Close,High,Low,Open,Volume,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,Close_Lag1,Close_Lag2,Close_Lag3,Return_1D,MA5,MA10,MA20,Volatility_5D,Volatility_10D,RSI,MACD,MACD_Signal,BTC_Return_1D,BTC_MA5,BTC_MA10,BTC_Volatility_5D,Target_Price,Target_Return,Target_Direction
13.149999618530273,13.449999809265137,12.850000381469727,13.050000190734863,401080.0,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,12.800000190734863,13.199999809265137,13.050000190734863,0.027343704889063458,13.160000038146972,13.145000076293945,14.075,0.2902585695434251,0.2803270778812608,43.647311014500886,-0.4319303204722651,-0.3078140168202057,0.011549062275727495,37146.60234375,37033.7296875,761.0306755304838,13.149999618530273,0.0,0
13.149999618530273,13.449999809265137,12.850000381469727,13.050000190734863,401080.0,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,13.149999618530273,12.800000190734863,13.199999809265137,0.0,13.069999885559081,13.095000076293946,13.927499961853027,0.160467845465012,0.21788118400852438,43.647311014500886,-0.42046564455224633,-0.33034434236661386,0.0020283973558654633,37210.56953125,37025.35078125,807.7476988972006,13.149999618530273,0.0,0
13.149999618530273,13.449999809265137,12.850000381469727,13.050000190734863,401080.0,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,13.149999618530273,13.149999618530273,12.800000190734863,0.0,13.089999771118164,13.125,13.802499961853027,0.1635540507624697,0.2003469318909942,43.64731101450088,-0.40669171732656473,-0.345613817358604,-0.008404730932136117,37543.63125,37157.7859375,209.97891274254656,13.0,-0.01140681542826072,0
13.0,13.5,12.699999809265137,12.75,355860.0,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,13.149999618530273,13.149999618530273,13.149999618530273,-0.01140681542826072,13.049999809265136,13.119999980926513,13.642499923706055,0.15411008707334692,0.20303258215973466,42.32036737372378,-0.40323129699174665,-0.35713731328523257,-0.006002091789647501,37507.996875,37223.534375,245.67190817474864,13.850000381469727,0.06538464472844052,1
13.850000381469727,14.149999618530273,12.949999809265137,13.0,736040.0,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,13.0,13.149999618530273,13.149999618530273,0.06538464472844052,13.259999847412109,13.2,13.557499933242799,0.3361549872844213,0.3045945663072236,51.3468683479377,-0.32811861476612236,-0.35133357358141054,0.01548599794884531,37616.28984375,37348.07265625,244.68370957830456,13.449999809265137,-0.0288809069449385,0
13.449999809265137,14.350000381469727,13.300000190734863,14.0,762020.0,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,13.850000381469727,13.0,13.149999618530273,-0.0288809069449385,13.319999885559081,13.239999961853027,13.454999923706055,0.33837871319228346,0.30894095818270434,47.57382983759109,-0.29743928129209607,-0.3405547151235477,0.0007244373065387055,37643.93203125,37395.2671875,266.22724364122183,13.0,-0.03345723536405931,0
13.0,13.5,12.875,13.449999809265137,585700.0,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,13.449999809265137,13.850000381469727,13.0,-0.03345723536405931,13.289999961853027,13.179999923706054,13.359999942779542,0.36297399115596996,0.2888675733839146,43.68477735497243,-0.30591056570491304,-0.33362588523982073,-0.0038497596002547985,37627.12265625,37418.84609375,256.6436803099461,15.449999809265137,0.18846152378962588,1
15.449999809265137,15.550000190734863,13.0,13.0,1317020.0,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,13.0,13.449999809265137,13.850000381469727,0.18846152378962588,13.75,13.419999885559083,13.387499952316285,1.014273082339828,0.7681868991004378,61.93135763626159,-0.11361987137807894,-0.28962468246747236,0.025879947957747618,37869.0484375,37706.33984375,518.6452667527691,15.449999809265137,0.0,0
15.449999809265137,15.550000190734863,13.0,13.0,1317020.0,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,15.449999809265137,13.0,13.449999809265137,0.0,14.239999961853027,13.644999885559082,13.414999961853027,1.1447706190169937,0.9931571244282621,61.93135763626159,0.038330044363778626,-0.22403373710122218,0.020356874575942596,38313.48125,37910.7390625,757.2403163221189,15.449999809265137,0.0,0
15.449999809265137,15.550000190734863,13.0,13.0,1317020.0,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,15.449999809265137,15.449999809265137,13.0,0.0,14.55999984741211,13.90999984741211,13.489999961853027,1.22902394249535,1.0913294698938305,61.93135763626159,0.1569423140263293,-0.1478385268757119,0.012717964611113297,38742.9421875,38179.616015625,988.7727357567319,14.300000190734863,-0.07443363318623708,0
14.300000190734863,16.299999237060547,13.449999809265137,16.209999084472656,1512000.0,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,15.449999809265137,15.449999809265137,15.449999809265137,-0.07443363318623708,14.729999923706055,14.024999904632569,13.584999990463256,1.0877728407155514,1.062557182514233,52.04530476693489,0.15634577722362053,-0.08700166605584542,0.05006972516793251,39567.26328125,38605.59765625,1597.6610631056312,15.529999732971191,0.08601395285527746,1
15.529999732971191,17.200000762939453,13.899999618530273,14.210000038146973,2512900.0,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,14.300000190734863,15.449999809265137,15.449999809265137,0.08601395285527746,15.235999870300294,14.26299991607666,13.678999996185302,0.5243851735670929,1.1102656750706092,59.493180324367266,0.25221630842868414,-0.0191580711589395,0.05003682455553493,40840.84375,39233.983203125,2181.2530233946122,13.75,-0.1146168553494652,0
13.75,16.040000915527344,13.619999885559082,16.0,1783400.0,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,15.529999732971191,14.300000190734863,15.449999809265137,-0.1146168553494652,14.895999908447266,14.322999954223633,13.723999977111816,0.8191945756935881,1.0584374242218255,47.89927204453787,0.18246000735883783,0.021165544544615965,-0.007581629055975703,41852.3828125,39860.715625,2105.1374993494373,12.8100004196167,-0.06836360584605827,0
12.8100004196167,13.670000076293945,12.600000381469727,13.34000015258789,1692400.0,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,13.75,15.529999732971191,14.300000190734863,-0.06836360584605827,14.368000030517578,14.303999996185302,13.711999988555908,1.1548677016448183,1.0861674087118554,43.12027657887199,0.050742596890533065,0.027080955013799386,-0.010372985662227885,42615.64921875,40464.565234375,1676.4792195358782,13.90999984741211,0.08587036625782751,1
13.90999984741211,14.050000190734863,12.800000190734863,12.829999923706055,2151800.0,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,12.8100004196167,13.75,15.529999732971191,0.08587036625782751,14.060000038146972,14.309999942779541,13.75499997138977,0.9873700298296166,1.0835434273823044,49.473269673976205,0.034716174417386725,0.028607998894516855,0.02018673414826888,43453.29140625,41098.116796875,892.2483405726754,13.90999984741211,0.0,0
13.90999984741211,14.050000190734863,12.800000190734863,12.829999923706055,2151800.0,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,13.90999984741211,12.8100004196167,13.75,0.0,13.981999969482422,14.355999946594238,13.797999954223632,0.9790401209402585,1.0522904686840793,49.473269673976205,0.02176423459463983,0.02723924603454145,-0.009976252913108663,43802.46875,41684.866015625,346.0007038445853,13.90999984741211,0.0,0
13.90999984741211,14.050000190734863,12.800000190734863,12.829999923706055,2151800.0,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,13.90999984741211,13.90999984741211,12.8100004196167,0.0,13.657999992370605,14.44699993133545,13.813499927520752,0.47908221048621413,0.9570328762162231,49.47326967397621,0.011368677929015192,0.024065132413436198,0.0012284421841561866,43742.27890625,42291.561328125,309.7928238380883,11.949999809265137,-0.1409058274369156,0
11.949999809265137,13.0600004196167,11.630000114440918,13.0,1211700.0,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,13.90999984741211,13.90999984741211,13.90999984741211,-0.1409058274369156,13.297999954223632,14.09699993133545,13.758499908447266,0.8914706310884315,1.1665337157541134,39.62412960976669,-0.153258825953829,-0.011399659260016844,-0.05792335792051162,43241.75625,42547.06953125,1159.0395976804311,11.449999809265137,-0.04184100485192788,0
11.449999809265137,12.279999732971191,11.329999923706055,12.140000343322754,769700.0,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,11.949999809265137,13.90999984741211,13.90999984741211,-0.04184100485192788,13.025999832153321,13.69699993133545,13.670999908447266,1.2233070140332252,1.3259465870959148,37.56937358886759,-0.32037998909903465,-0.0731957252278204,0.005004157345118276,42873.26796875,42744.45859375,1405.486935285535,12.039999961853027,0.05152839846429291,1
12.039999961853027,12.140000343322754,10.859999656677246,11.369999885559082,1052600.0,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,11.449999809265137,11.949999809265137,13.90999984741211,0.05152839846429291,12.651999855041504,13.355999946594238,13.632999897003174,1.1701794739684168,1.2619667013299065,41.4290391748159,-0.4005987800850015,-0.13867633619925662,0.03475299863154757,42618.09609375,43035.69375,1214.8666835991628,12.890000343322754,0.07059803855172997,1
12.890000343322754,13.180000305175781,11.800000190734863,12.100000381469727,1231300.0,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,12.039999961853027,11.449999809265137,11.949999809265137,0.07059803855172997,12.447999954223633,13.214999961853028,13.619999933242799,0.9673779585995805,1.2229403914668826,46.55538195702673,-0.3910767337022314,-0.1891564156998516,0.0031062756659134827,42477.69375,43140.08125,1088.8479560159233,14.020000457763672,0.08766486302122378,1
14.020000457763672,14.220000267028809,12.920000076293945,13.0,1686500.0,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,12.890000343322754,12.039999961853027,11.449999809265137,0.08766486302122378,12.470000076293946,13.064000034332276,13.663499975204468,1.0092822112432975,0.9730273997944542,52.50656034385625,-0.2890172667665727,-0.20912858591319583,-0.025432678020983368,42107.70546875,42924.9921875,815.9225445650077,14.020000457763672,0.0,0
14.020000457763672,14.220000267028809,12.920000076293945,13.0,1686500.0,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,14.020000457763672,12.890000343322754,12.039999961853027,0.0,12.884000205993653,13.091000080108643,13.707000017166138,1.1564733779488867,0.9976133585681425,52.50656034385625,-0.20576250188232414,-0.2084553691070215,0.007401888090740938,42306.9625,42774.359375,658.721701412886,14.020000457763672,0.0,0
14.020000457763672,14.220000267028809,12.920000076293945,13.0,1686500.0,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,14.020000457763672,14.020000457763672,12.890000343322754,0.0,13.398000335693359,13.21200008392334,13.758000040054322,0.9031723898522174,1.0325137933971156,52.50656034385625,-0.13818953792022093,-0.1944022028696614,-0.02072563201266564,42289.85078125,42581.559375,687.0437123106555,16.239999771118164,0.15834516696646417,1
16.239999771118164,16.670000076293945,13.850000381469727,13.899999618530273,2026400.0,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,14.020000457763672,14.020000457763672,14.020000457763672,0.15834516696646417,14.238000297546387,13.445000076293946,13.877500009536742,1.2214415212367367,1.4037034774470571,62.69844187296215,0.09342101482959464,-0.13683755932981018,0.030433584522719714,42236.41015625,42427.253125,637.2036831812424,16.110000610351562,-0.008004874544259355,0
16.110000610351562,18.229999542236328,15.949999809265137,16.989999771118164,2778000.0,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,16.239999771118164,14.020000457763672,14.020000457763672,-0.008004874544259355,14.882000350952149,13.66500015258789,14.010500049591064,1.1812364824440418,1.6375949097878275,61.8612750632928,0.26344734373391177,-0.05678057871706579,-0.008282083715112631,42085.72109375,42281.707421875,472.09306781873374,16.260000228881836,0.009310962932794098,1
16.260000228881836,17.709999084472656,15.899999618530273,17.350000381469727,2237600.0,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,16.110000610351562,16.239999771118164,14.020000457763672,0.009310962932794098,15.330000305175782,13.900000190734863,14.173500061035156,1.1972466916453033,1.8335516283152715,62.48373180474844,0.4056223875874725,0.035700014543841876,0.032687613405284255,42430.21953125,42268.9625,825.7995913883673,17.389999389648438,0.06949564236533279,1
17.389999389648438,17.459999084472656,16.34000015258789,16.690000534057617,1922500.0,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,16.260000228881836,16.110000610351562,16.239999771118164,0.06949564236533279,16.004000091552733,14.444000148773194,14.270500040054321,1.2236948792744493,1.9909639636369174,66.87037379003405,0.6025329973049782,0.14906661109606917,0.0049688697318006625,42756.0265625,42531.49453125,1028.5204774673819,19.65999984741211,0.13053482101413483,1
19.65999984741211,20.209999084472656,16.850000381469727,17.489999771118164,2458900.0,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,17.389999389648438,16.260000228881836,16.110000610351562,0.13053482101413483,17.131999969482422,15.265000152587891,14.48100004196167,1.5048154102058304,2.289532759249711,73.5588281159044,0.9310238762237137,0.3054580641215981,0.002934864092908329,43282.67421875,42786.2625,782.7826279944769,19.65999984741211,0.0,0
19.65999984741211,20.209999084472656,16.850000381469727,17.489999771118164,2458900.0,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,19.65999984741211,17.389999389648438,16.260000228881836,0.0,17.81599998474121,16.027000141143798,14.691500043869018,1.754545282953128,2.3637681443635863,73.55882811590442,1.1777785662458164,0.47992216454644177,-0.005872083923035065,43505.875,42871.142578125,702.8818406262371,19.65999984741211,0.0,0
19.65999984741211,20.209999084472656,16.850000381469727,17.489999771118164,2458900.0,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,19.65999984741211,19.65999984741211,17.389999389648438,0.0,18.52599983215332,16.704000091552736,14.95950002670288,1.6033651573502068,2.3347906965068175,73.55882811590442,1.3576829123742904,0.6554743141120115,-0.01653939964043194,43654.99296875,42870.35703125,380.38453162893757,19.65999984741211,0.0,0
19.65999984741211,20.209999084472656,16.850000381469727,17.489999771118164,2458900.0,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,19.65999984741211,19.65999984741211,19.65999984741211,0.0,19.205999755859374,17.268000030517577,15.166000032424927,1.015175066503042,2.2952692792735294,73.55882811590442,1.4831614409664091,0.8210117394828911,0.013879063861056418,43647.17109375,43038.6953125,380.8568477024843,19.65999984741211,0.0,0
19.65999984741211,20.209999084472656,16.850000381469727,17.489999771118164,2458900.0,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,19.65999984741211,19.65999984741211,19.65999984741211,0.0,19.65999984741211,17.83199996948242,15.461500024795532,0.0,2.092461393969708,73.55882811590442,1.5645687047811307,0.9697231325425391,-0.025055253200995553,43377.42109375,43066.723828125,599.3151470413037,23.93000030517578,0.21719229353532987,1
23.93000030517578,24.329999923706055,20.860000610351562,21.0,2520500.0,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,19.65999984741211,19.65999984741211,19.65999984741211,0.21719229353532987,20.513999938964844,18.822999954223633,16.017500019073488,1.909602257502958,2.4092186443484627,82.94218205825399,1.9511462989330006,1.1660077658206314,0.021694364920222586,43266.41171875,43274.54296875,498.5939858826042,21.270000457763672,-0.11115753503926129,0
21.270000457763672,22.690000534057617,20.5,22.690000534057617,1887300.0,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,23.93000030517578,19.65999984741211,19.65999984741211,-0.11115753503926129,20.836000061035158,19.326000022888184,16.385500049591066,1.864813888999859,2.333924713489277,66.99279879060359,2.0195914769059193,1.336724508037689,-0.01876027694786908,43044.07421875,43274.974609375,482.4714852168756,17.68000030517578,-0.16878232606137622,0
17.68000030517578,22.110000610351562,16.950000762939453,21.84000015258789,3207300.0,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,21.270000457763672,23.93000030517578,19.65999984741211,-0.16878232606137622,20.440000152587892,19.482999992370605,16.574000072479247,2.329345491845235,2.1381459793013544,52.358993667822574,1.7638195503032605,1.4221435164908034,-0.012396896798793966,42860.73125,43257.862109375,643.1689263053178,17.68000030517578,0.0,0
17.68000030517578,22.110000610351562,16.950000762939453,21.84000015258789,3207300.0,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,17.68000030517578,21.270000457763672,23.93000030517578,0.0,20.044000244140626,19.625,16.762500095367432,2.6423720747515964,1.9381106044040732,52.358993667822574,1.5433279320213664,1.446380399596916,0.0013658151137276864,42569.48359375,43108.32734375,538.4687424513614,17.68000030517578,0.0,0
17.68000030517578,22.110000610351562,16.950000762939453,21.84000015258789,3207300.0,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,17.68000030517578,17.68000030517578,21.270000457763672,0.0,19.64800033569336,19.654000091552735,17.049000120162965,2.8541846688237933,1.9028002892119444,52.358993667822574,1.3529903059370163,1.427702380864936,0.002568622223877659,42518.440625,42947.930859375,556.0922959960185,17.68000030517578,0.0,0
17.68000030517578,22.110000610351562,16.950000762939453,21.84000015258789,3207300.0,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,17.68000030517578,17.68000030517578,17.68000030517578,0.0,18.39800033569336,19.456000137329102,17.360500144958497,1.6054968760842296,2.0025106410161286,52.358993667822574,1.1884466922705101,1.379851243146051,0.0450049945064126,42663.3359375,42964.873828125,865.4885000682948,16.799999237060547,-0.049773815210716665,0
16.799999237060547,20.059999465942383,16.600000381469727,20.0,2075900.0,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,17.68000030517578,17.68000030517578,17.68000030517578,-0.049773815210716665,17.504000091552733,19.170000076293945,17.598500108718873,0.393548441715617,2.1675691545507116,48.84140721965047,0.9757876881833383,1.2990385321535085,0.017900939051301412,43129.35859375,43086.71640625,1339.2606798948036,16.469999313354492,-0.01964285349359296,0
16.469999313354492,17.170000076293945,15.40999984741211,15.5600004196167,1567200.0,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,16.799999237060547,17.68000030517578,17.68000030517578,-0.01964285349359296,17.261999893188477,18.851000022888183,17.777500057220458,0.5841409414654724,2.3170263116830867,47.55128437936543,0.7717296404896743,1.1935767538207418,-0.04692812036242189,43279.11328125,43069.922265625,1232.9434536749206,16.739999771118164,0.016393471100192736,1
16.739999771118164,17.489999771118164,16.299999237060547,16.6200008392334,1141000.0,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,16.469999313354492,16.799999237060547,17.68000030517578,0.016393471100192736,17.07399978637695,18.55900001525879,17.913500022888183,0.5669925352680617,2.3866922639135404,48.74423095304798,0.6245989599759021,1.079781195051774,0.03108057856532498,43683.7171875,43126.600390625,1097.061457873339,15.880000114440918,-0.05137393479305896,0
15.880000114440918,16.799999237060547,15.5,16.549999237060547,1300400.0,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,16.739999771118164,16.469999313354492,16.799999237060547,-0.05137393479305896,16.71399974822998,18.18100004196167,18.006500005722046,0.6512143638366359,2.490040153707393,45.21645415449327,0.43360373670481067,0.9505457033823813,-0.0003900067727314882,44063.21796875,43290.829296875,760.1415957678779,15.880000114440918,0.0,0
15.880000114440918,16.799999237060547,15.5,16.549999237060547,1300400.0,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,15.880000114440918,16.739999771118164,16.469999313354492,0.0,16.35399971008301,17.376000022888185,18.09949998855591,0.4501996130829642,1.5479752379804677,45.21645415449327,0.27902225138752,0.8162410129834091,-0.003928567037593367,44027.590625,43345.46328125,758.2140298063603,15.880000114440918,0.0,0
15.880000114440918,16.799999237060547,15.5,16.549999237060547,1300400.0,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,15.880000114440918,15.880000114440918,16.739999771118164,0.0,16.169999885559083,16.83699998855591,18.081500005722045,0.4084112902334797,0.7983045927858573,45.21645415449327,0.15473166031115326,0.6839391424489579,-0.0010479313368322307,43824.61640625,43476.9875,555.6745897745953,16.010000228881836,0.008186405132497354,1
16.010000228881836,16.799999237060547,14.800000190734863,16.260000228881836,1647900.0,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,15.880000114440918,15.880000114440918,15.880000114440918,0.008186405132497354,16.07800006866455,16.669999980926512,18.07649998664856,0.3743259040852067,0.7767454215410047,45.954925257154294,0.06596004782426235,0.5603433235240188,0.06889378335779228,44649.08203125,43964.09765625,1301.8785497654078,15.75,-0.016239864157703066,0
15.75,16.440000534057617,15.420000076293945,16.0,797600.0,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,16.010000228881836,15.880000114440918,15.880000114440918,-0.016239864157703066,15.880000114440918,16.476999950408935,18.05099997520447,0.09192396247620031,0.736644814237511,44.658341326433295,-0.025082801275125632,0.44325809856418996,-0.017687130611972357,45041.04375,44362.38046875,1415.3888688747722,16.209999084472656,0.029206291077628954,1
16.209999084472656,16.959999084472656,14.890000343322754,15.25,1437600.0,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,15.75,16.010000228881836,15.880000114440918,0.029206291077628954,15.945999908447266,16.32999982833862,17.99199995994568,0.17386741765416386,0.6047772308913588,47.481583384844804,-0.05943174125232531,0.3427201306008869,0.010577584004972662,45534.0609375,44798.639453125,1461.5226240508505,15.0600004196167,-0.07094378345508512,0
15.0600004196167,18.110000610351562,14.819999694824219,17.899999618530273,2374800.0,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,16.209999084472656,15.75,16.010000228881836,-0.07094378345508512,15.781999969482422,16.067999839782715,17.761999988555907,0.43791515650400026,0.5159410777837171,41.74764551234469,-0.1774038043425996,0.23869534361218964,-0.005558733892443213,46009.9390625,45018.76484375,1196.005408589423,13.279999732971191,-0.11819393340301187,0
13.279999732971191,14.649999618530273,13.069999694824219,14.5,1488300.0,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,15.0600004196167,16.209999084472656,15.75,-0.11819393340301187,15.261999893188477,15.71599988937378,17.44299998283386,1.1901133869872984,0.9657374032766645,34.75217007531975,-0.40980471989396783,0.10899533091095816,-0.07581464687080208,45791.953125,44808.284765625,1671.638174404675,13.279999732971191,0.0,0
13.279999732971191,14.649999618530273,13.069999694824219,14.5,1488300.0,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,13.279999732971191,15.0600004196167,16.209999084472656,0.0,14.715999794006347,15.396999931335449,17.123999977111815,1.37329158292358,1.1898557562967702,34.75217007531975,-0.5872150700280141,-0.030246749276836293,-0.0002516769882185965,44966.32890625,44807.70546875,1941.6618575315708,13.279999732971191,0.0,0
13.279999732971191,14.649999618530273,13.069999694824219,14.5,1488300.0,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,13.279999732971191,13.279999732971191,15.0600004196167,0.0,14.221999740600586,15.050999927520753,16.80499997138977,1.3524494974294405,1.2570994714886154,34.75217007531975,-0.7195198734660515,-0.16810137411467935,-0.0244177193838242,44097.63671875,44569.340234375,2234.9204519961263,13.430000305175781,0.01129522403770622,1
13.430000305175781,13.449999809265137,12.710000038146973,13.119999885559082,343000.0,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,13.279999732971191,13.279999732971191,13.279999732971191,0.01129522403770622,13.66599998474121,14.805999946594238,16.493499994277954,0.7819721293447084,1.3149921964340112,35.88296915813325,-0.8030119687078372,-0.29508349303331094,0.01712351907901466,43274.475,44404.26796875,1782.1498923890738,12.989999771118164,-0.03276251109897932,0
12.989999771118164,13.220000267028809,12.369999885559082,13.0600004196167,1155800.0,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,13.430000305175781,13.279999732971191,13.279999732971191,-0.03276251109897932,13.251999855041504,14.516999912261962,15.946499967575074,0.16021874400025113,1.3691850929372573,34.020435151088535,-0.8943746275975037,-0.41494171994614953,0.015124600939588229,42631.746875,44320.84296875,519.4950902261553,12.5600004196167,-0.03310233711146948,0
12.5600004196167,13.34000015258789,12.4399995803833,12.65999984741211,824700.0,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,12.989999771118164,13.430000305175781,13.279999732971191,-0.03310233711146948,13.107999992370605,14.184999942779541,15.510999965667725,0.34535474766320157,1.4040357717112995,32.25823312686828,-0.9900646974730289,-0.5299663154515255,-0.009553782672285682,42609.64375,44200.7984375,509.9829841876377,9.609999656677246,-0.23487266436170073,0
9.609999656677246,12.760000228881836,9.270000457763672,12.579999923706055,3405300.0,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,12.5600004196167,12.989999771118164,13.430000305175781,-0.23487266436170073,12.373999977111817,13.544999885559083,15.107499933242797,1.5803260686230807,1.8632662145140013,23.32993964098037,-1.28908045755332,-0.6817891438718844,-0.034639725632667706,42293.57890625,43629.95390625,758.7265534272195,9.239999771118164,-0.03850155034105518,0
9.239999771118164,9.479999542236328,8.350000381469727,9.40999984741211,2451000.0,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,9.609999656677246,12.5600004196167,12.989999771118164,-0.03850155034105518,11.565999984741211,12.8939998626709,14.685499906539917,1.98283406566682,2.1259988255978395,22.489191587315204,-1.53817734925566,-0.8530667849486395,0.00863620644230223,42258.00625,43177.821484375,791.3403761061955,9.239999771118164,0.0,0
9.239999771118164,9.479999542236328,8.350000381469727,9.40999984741211,2451000.0,41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,9.239999771118164,9.609999656677246,12.5600004196167,0.0,10.727999877929687,12.19699993133545,14.263499879837036,1.880896237966684,2.0595742776185184,22.489191587315204,-1.715809645042329,-1.0256153569673774,0.0011336255217606617,42088.7296875,42681.60234375,813.6446499579662,9.239999771118164,0.0,0
9.239999771118164,9.479999542236328,8.350000381469727,9.40999984741211,2451000.0,41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,9.239999771118164,9.239999771118164,9.609999656677246,0.0,9.977999877929687,11.614999866485595,13.841499853134156,1.4522468310410703,1.9814824204234216,22.489191587315204,-1.835426860886102,-1.1875776577511223,-0.0028752933279206916,41766.89765625,42199.322265625,567.4866053372095,9.029999732971191,-0.02272727741870495,0
9.029999732971191,9.600000381469727,8.5,8.880000114440918,1160000.0,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,9.239999771118164,9.239999771118164,9.239999771118164,-0.02272727741870495,9.271999740600586,11.189999866485596,13.452999877929688,0.20969021263585308,2.0396133723193506,21.92899203274412,-1.9249796471584908,-1.3350580556325962,-0.049064374667218136,41119.840625,41864.7421875,914.8949269629016,8.529999732971191,-0.05537098724093559,0
8.529999732971191,9.119999885559082,8.5,8.850000381469727,1043300.0,39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,9.029999732971191,9.239999771118164,9.239999771118164,-0.05537098724093559,9.055999755859375,10.714999866485595,13.055999898910523,0.307782407763282,2.0518678657176186,20.612452521890276,-2.01309103643562,-1.470664651793201,0.008560013431039293,40836.5390625,41565.058984375,1066.5857546634722,8.539999961853027,0.0011723598118276168,1
8.539999961853027,9.239999771118164,8.460000038146973,8.859999656677246,1224000.0,40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,8.529999732971191,9.029999732971191,9.239999771118164,0.0011723598118276168,8.915999794006348,10.240999889373779,12.645999908447266,0.3582317257444425,1.9378136629929918,20.71497781008641,-2.0583852287341298,-1.5882087671813867,0.005810521700930993,40528.27265625,41393.139453125,1005.0808863091402,10.039999961853027,0.17564402888762154,1
10.039999961853027,10.40999984741211,8.40999984741211,8.529999732971191,2391300.0,39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,8.539999961853027,8.529999732971191,9.029999732971191,0.17564402888762154,9.07599983215332,9.901999855041504,12.353999900817872,0.6212326875726819,1.581755818296919,34.400076887304365,-1.9507566303499537,-1.6607183398151002,-0.0035747525934159974,40181.9171875,41135.3234375,790.7031396686039,11.359999656677246,0.13147407368919883,1
11.359999656677246,11.359999656677246,10.369999885559082,10.789999961853027,2683100.0,41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,10.039999961853027,8.539999961853027,8.529999732971191,0.13147407368919883,9.499999809265137,9.738999843597412,12.127999877929687,1.2077457849156268,1.2841725879602943,43.62222295789303,-1.7389022641615597,-1.6763551246843922,0.04715459322091098,40236.134375,41001.516015625,908.1694146200053,11.359999656677246,0.0,0
